adm_id,name,country,level,adm2,adm1,city,adm_area,day_n1,date_n1,day_n2,date_n2,day_n5,date_n5,day_n10,date_n10,day_n25,date_n25,day_n50,date_n50,day_n100,date_n100,day_n250,date_n250,day_n1000,date_n1000,day_ncalibrate,date_ncalibrate
20206,TA Mwadzama,mw,3,Nkhotakota,Central,,636.5020104,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,48,4/20/2020,55,4/27/2020,300,12/4/2020
20207,TA Mwansambo,mw,3,Nkhotakota,Central,,242.241115,39,4/11/2020,41,4/13/2020,45,4/17/2020,48,4/20/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,64,5/6/2020,72,5/14/2020,300,12/16/2020
20208,Nkhotakota Game Reserve,mw,3,Nkhotakota,Central,,1799.411239,42,4/14/2020,45,4/17/2020,49,4/21/2020,52,4/24/2020,57,4/29/2020,61,5/3/2020,65,5/7/2020,71,5/13/2020,84,5/26/2020,300,12/20/2020
20220,Nkhotakota Boma,mw,3,Nkhotakota,Central,,12.45956271,30,4/2/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,59,5/1/2020,300,12/6/2020
20301,TA Kasakula,mw,3,Ntchisi,Central,,176.0252879,42,4/14/2020,45,4/17/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,59,5/1/2020,62,5/4/2020,68,5/10/2020,78,5/20/2020,300,12/19/2020
20302,TA Chikho,mw,3,Ntchisi,Central,,156.1276628,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,55,4/27/2020,59,5/1/2020,66,5/8/2020,300,12/14/2020
20303,TA Kalumo,mw,3,Ntchisi,Central,,287.9413477,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,49,4/21/2020,55,4/27/2020,300,12/5/2020
20304,TA Nthondo,mw,3,Ntchisi,Central,,242.4469693,36,4/8/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,65,5/7/2020,300,12/12/2020
20305,TA Chilooko,mw,3,Ntchisi,Central,,527.1273776,35,4/7/2020,37,4/9/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,62,5/4/2020,300,12/11/2020
20306,TA Vuso Jere,mw,3,Ntchisi,Central,,91.57679183,40,4/12/2020,42,4/14/2020,45,4/17/2020,48,4/20/2020,51,4/23/2020,54,4/26/2020,58,4/30/2020,63,5/5/2020,72,5/14/2020,300,12/16/2020
20307,TA Malenga,mw,3,Ntchisi,Central,,236.0733508,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,61,5/3/2020,300,12/9/2020
20320,Ntchisi Boma,mw,3,Ntchisi,Central,,4.4898161,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,57,4/29/2020,61,5/3/2020,67,5/9/2020,80,5/22/2020,300,12/18/2020
20401,TA Dzoole,mw,3,Dowa,Central,,360.7481506,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,49,4/21/2020,300,11/30/2020
20402,TA Chakhaza,mw,3,Dowa,Central,,747.2152633,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,42,4/14/2020,47,4/19/2020,300,11/28/2020
20403,TA Kayembe,mw,3,Dowa,Central,,452.0758313,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,53,4/25/2020,300,12/5/2020
20404,TA Chiwere,mw,3,Dowa,Central,,524.8530789,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/4/2020
20405,TA Mkukula,mw,3,Dowa,Central,,399.6026615,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,45,4/17/2020,300,11/28/2020
20406,TA Msakambewa,mw,3,Dowa,Central,,434.1771553,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,51,4/23/2020,300,12/3/2020
20407,TA Mponela,mw,3,Dowa,Central,,166.430138,26,3/29/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,50,4/22/2020,300,12/2/2020
20420,Dowa Boma,mw,3,Dowa,Central,,5.170588277,39,4/11/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,60,5/2/2020,70,5/12/2020,300,12/15/2020
20421,Mponela Urban,mw,3,Dowa,Central,,10.34967623,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,53,4/25/2020,300,12/3/2020
20501,TA Maganga,mw,3,Salima,Central,,187.824085,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,53,4/25/2020,300,12/5/2020
20502,TA Karonga,mw,3,Salima,Central,,449.838231,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,51,4/23/2020,300,12/4/2020
20503,TA Pemba,mw,3,Salima,Central,,94.33159029,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,60,5/2/2020,300,12/10/2020
20504,TA Kambwiri,mw,3,Salima,Central,,262.3753914,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/6/2020
20505,TA Ndindi,mw,3,Salima,Central,,202.0227208,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,55,4/27/2020,61,5/3/2020,300,12/12/2020
20506,TA Kambalame,mw,3,Salima,Central,,58.63604639,39,4/11/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,59,5/1/2020,65,5/7/2020,300,12/15/2020
20507,TA Khombedza,mw,3,Salima,Central,,494.623344,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,49,4/21/2020,55,4/27/2020,300,12/6/2020
20508,TA Mwanza,mw,3,Salima,Central,,172.0316138,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,51,4/23/2020,58,4/30/2020,300,12/8/2020
20509,TA Kuluunda,mw,3,Salima,Central,,182.7980855,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,55,4/27/2020,61,5/3/2020,300,12/11/2020
20510,TA Msosa,mw,3,Salima,Central,,28.18472423,40,4/12/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,54,4/26/2020,57,4/29/2020,62,5/4/2020,70,5/12/2020,300,12/16/2020
20511,Lake Malawi National Park,mw,3,Salima,Central,,1.665187023,,,,,,,,,,,,,,,,,,,,
20520,Salima Town,mw,3,Salima,Central,,17.75530266,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,51,4/23/2020,300,12/4/2020
20521,Chipoka Urban,mw,3,Salima,Central,,11.30012397,43,4/15/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,59,5/1/2020,63,5/5/2020,71,5/13/2020,300,12/18/2020
20601,TA Chadza,mw,3,Lilongwe,Central,,371.5072612,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
20602,TA Kalolo,mw,3,Lilongwe,Central,,610.4720322,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,120,4/7/2020
20603,TA Masula,mw,3,Lilongwe,Central,,822.1669442,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,53,4/25/2020,120,4/11/2020
20604,TA Masumbankhunda,mw,3,Lilongwe,Central,,448.0890222,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,51,4/23/2020,120,4/9/2020
20605,TA Chiseka,mw,3,Lilongwe,Central,,300.721537,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,120,4/6/2020
20606,TA Mazengera,mw,3,Lilongwe,Central,,353.9935336,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,120,4/6/2020
20607,STA Chitekwele,mw,3,Lilongwe,Central,,375.8008145,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,56,4/28/2020,120,4/12/2020
20608,TA Khongoni,mw,3,Lilongwe,Central,,574.77584,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,50,4/22/2020,55,4/27/2020,120,4/11/2020
20609,TA Chimutu,mw,3,Lilongwe,Central,,400.1233632,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,44,4/16/2020,120,4/3/2020
20610,TA Chitukula,mw,3,Lilongwe,Central,,86.89854354,26,3/29/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,49,4/21/2020,120,4/6/2020
20611,TA Mtema,mw,3,Lilongwe,Central,,189.4546811,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
20612,TA Kalumbu,mw,3,Lilongwe,Central,,195.900994,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,120,4/7/2020
20613,TA Tsabango,mw,3,Lilongwe,Central,,71.26566484,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,120,4/3/2020
20614,TA Kalumba,mw,3,Lilongwe,Central,,51.09688434,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
20615,TA Njewa,mw,3,Lilongwe,Central,,110.9779637,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
20616,TA Malili,mw,3,Lilongwe,Central,,335.7385655,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
20617,TA Kabudula,mw,3,Lilongwe,Central,,526.5391837,29,4/1/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,49,4/21/2020,120,4/7/2020
20618,STA Mbang'ombe,mw,3,Lilongwe,Central,,29.90516264,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,51,4/23/2020,57,4/29/2020,120,4/12/2020
20701,TA Mlonyeni,mw,3,Mchinji,Central,,266.9087845,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,59,5/1/2020,300,12/9/2020
20702,TA Mavwere,mw,3,Mchinji,Central,,468.5161467,32,4/4/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,53,4/25/2020,300,12/6/2020
20703,TA Zulu,mw,3,Mchinji,Central,,245.5728705,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,54,4/26/2020,300,12/6/2020
20704,TA Simphasi,mw,3,Mchinji,Central,,224.6704186,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,62,5/4/2020,300,12/11/2020
20705,TA Mduwa,mw,3,Mchinji,Central,,325.4361626,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,64,5/6/2020,300,12/13/2020
20706,STA Nyoka,mw,3,Mchinji,Central,,254.6304951,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,59,5/1/2020,300,12/9/2020
20707,TA Mkanda,mw,3,Mchinji,Central,,477.9561016,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,64,5/6/2020,74,5/16/2020,300,12/17/2020
20708,STA Gumba,mw,3,Mchinji,Central,,170.9473858,46,4/18/2020,48,4/20/2020,52,4/24/2020,54,4/26/2020,59,5/1/2020,62,5/4/2020,66,5/8/2020,72,5/14/2020,85,5/27/2020,300,12/22/2020
20709,STA Pitala,mw,3,Mchinji,Central,,25.64915574,53,4/25/2020,56,4/28/2020,61,5/3/2020,64,5/6/2020,71,5/13/2020,77,5/19/2020,83,5/25/2020,96,6/7/2020,,,300,1/1/2021
20710,STA Kapunula,mw,3,Mchinji,Central,,126.5697626,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,62,5/4/2020,75,5/17/2020,300,12/14/2020
20711,TA Kazyozyo,mw,3,Mchinji,Central,,134.6186928,50,4/22/2020,53,4/25/2020,56,4/28/2020,60,5/2/2020,65,5/7/2020,70,5/12/2020,76,5/18/2020,86,5/28/2020,119,6/30/2020,300,12/28/2020
20712,TA Dambe,mw,3,Mchinji,Central,,388.1543793,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,69,5/11/2020,300,12/15/2020
20713,TA Kapondo,mw,3,Mchinji,Central,,43.78123221,46,4/18/2020,48,4/20/2020,52,4/24/2020,55,4/27/2020,59,5/1/2020,63,5/5/2020,67,5/9/2020,74,5/16/2020,88,5/30/2020,300,12/23/2020
20720,Mchinji Boma,mw,3,Mchinji,Central,,10.14363076,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,59,5/1/2020,300,12/9/2020
20801,TA Kachere,mw,3,Dedza,Central,,876.8980128,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,300,12/5/2020
20802,TA Chilikumwendo,mw,3,Dedza,Central,,237.2242218,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,56,4/28/2020,300,12/9/2020
20803,TA Kaphuka,mw,3,Dedza,Central,,620.7754663,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,47,4/19/2020,300,12/1/2020
20804,TA Tambala,mw,3,Dedza,Central,,479.6210468,37,4/9/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,60,5/2/2020,300,12/11/2020
20805,TA Chauma,mw,3,Dedza,Central,,69.92108431,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,60,5/2/2020,300,12/11/2020
20806,TA Kasumbu,mw,3,Dedza,Central,,587.7523104,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,300,12/4/2020
20807,TA Kachindamoto,mw,3,Dedza,Central,,693.0843251,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/7/2020
20808,TA Kamenya Gwaza,mw,3,Dedza,Central,,192.0489195,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,300,12/6/2020
20820,Dedza Boma,mw,3,Dedza,Central,,20.1538761,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,300,12/3/2020
20901,TA Phambala,mw,3,Ntcheu,Central,,362.1145145,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/10/2020
20902,STA Tsikulamowa,mw,3,Ntcheu,Central,,331.9664961,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/5/2020
20903,TA Mpando,mw,3,Ntcheu,Central,,420.8595953,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,50,4/22/2020,300,12/4/2020
20904,TA Kwataine,mw,3,Ntcheu,Central,,194.5885743,30,4/2/2020,32,4/4/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/4/2020
20905,TA Makwangwala,mw,3,Ntcheu,Central,,380.073013,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,300,12/2/2020
20906,STA Mkutumula,mw,3,Ntcheu,Central,,124.2546353,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/9/2020
20907,TA Champiti,mw,3,Ntcheu,Central,,86.76860362,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/8/2020
20908,TA Njolomole,mw,3,Ntcheu,Central,,249.8961822,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,300,12/2/2020
20909,TA Chakhumbira,mw,3,Ntcheu,Central,,110.1438242,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/4/2020
20910,TA Goodson Ganya,mw,3,Ntcheu,Central,,737.9504073,33,4/5/2020,35,4/7/2020,38,4/10/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/7/2020
20911,TA Masasa,mw,3,Ntcheu,Central,,257.2896646,31,4/3/2020,33,4/5/2020,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,300,12/5/2020
20920,Ntcheu Boma,mw,3,Ntcheu,Central,,9.355639475,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,52,4/24/2020,300,12/6/2020
21031,Area 1,mw,3,Lilongwe City,Central,Lilongwe City,1.455963792,23,3/26/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,42,4/14/2020,120,4/1/2020
21032,Area 2,mw,3,Lilongwe City,Central,Lilongwe City,1.784256165,20,3/23/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,39,4/11/2020,120,3/29/2020
21033,Area 3,mw,3,Lilongwe City,Central,Lilongwe City,6.186387597,21,3/24/2020,23,3/26/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,41,4/13/2020,120,3/30/2020
21034,Area 4,mw,3,Lilongwe City,Central,Lilongwe City,1.084017675,22,3/25/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,,,120,4/1/2020
21035,Area 5,mw,3,Lilongwe City,Central,Lilongwe City,1.261166074,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21036,Area 6,mw,3,Lilongwe City,Central,Lilongwe City,1.540459668,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21037,Area 7,mw,3,Lilongwe City,Central,Lilongwe City,2.861179294,22,3/25/2020,24,3/27/2020,27,3/30/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21038,Area 8,mw,3,Lilongwe City,Central,Lilongwe City,2.350992884,22,3/25/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21039,Area 9,mw,3,Lilongwe City,Central,Lilongwe City,2.785833239,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,120,4/3/2020
21040,Area 10,mw,3,Lilongwe City,Central,Lilongwe City,3.894646596,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21041,Area 11,mw,3,Lilongwe City,Central,Lilongwe City,0.530941306,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,52,4/24/2020,120,4/9/2020
21042,Area 12,mw,3,Lilongwe City,Central,Lilongwe City,2.538103673,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,120,4/6/2020
21043,Area 13,mw,3,Lilongwe City,Central,Lilongwe City,0.998970002,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,120,4/6/2020
21044,Area 14,mw,3,Lilongwe City,Central,Lilongwe City,1.962967575,26,3/29/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,120,4/5/2020
21045,Area 15,mw,3,Lilongwe City,Central,Lilongwe City,0.923463835,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,49,4/21/2020,120,4/6/2020
21046,Area 16,mw,3,Lilongwe City,Central,Lilongwe City,0.261375921,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,72,5/14/2020,120,4/4/2020
21047,Area 17,mw,3,Lilongwe City,Central,Lilongwe City,1.267848414,28,3/31/2020,30,4/2/2020,33,4/5/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,120,4/6/2020
21048,Area 18,mw,3,Lilongwe City,Central,Lilongwe City,2.638557075,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21049,Area 19,mw,3,Lilongwe City,Central,Lilongwe City,0.303426089,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,46,4/18/2020,120,4/4/2020
21050,Area 20,mw,3,Lilongwe City,Central,Lilongwe City,1.238718803,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21051,Area 21,mw,3,Lilongwe City,Central,Lilongwe City,4.174842029,22,3/25/2020,24,3/27/2020,27,3/30/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21052,Area 22,mw,3,Lilongwe City,Central,Lilongwe City,3.516041363,23,3/26/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,4/1/2020
21053,Area 23,mw,3,Lilongwe City,Central,Lilongwe City,5.304887007,22,3/25/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21054,Area 24,mw,3,Lilongwe City,Central,Lilongwe City,3.207767501,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21055,Area 25,mw,3,Lilongwe City,Central,Lilongwe City,24.16722769,19,3/22/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,120,3/29/2020
